name,image_path
faker,database/faker/image2.jpg
faker,database/faker/image4.jpeg
faker,database/faker/image3.jpg
faker,database/faker/image1.jpg
putin,database/putin/image2.jpg
putin,database/putin/image7.jpg
putin,database/putin/image6.jpg
putin,database/putin/image8.jpg
putin,database/putin/image3.jpg
putin,database/putin/image10.jpg
putin,database/putin/image1.jpg
putin,database/putin/image5.jpg
putin,database/putin/image9.jpg
putin,database/putin/image4.jpg
lam,database/lam/image2.jpg
lam,database/lam/image1.jpg
quyet,database/quyet/image2.jpg
quyet,database/quyet/image3.jpg
quyet,database/quyet/image1.jpg
binh,database/binh/image2.jpg
binh,database/binh/image3.jpg
binh,database/binh/image1.jpg
binh,database/binh/image5.jpg
binh,database/binh/image4.jpg
john,database/john/image2.jpg
john,database/john/image1.png
